g14712.t1	sp|Q8BYF6|SC5A8_MOUSE	48.479	559	0.0	543	sp|Q8BYF6|SC5A8_MOUSE Sodium-coupled monocarboxylate transporter 1 OS=Mus musculus OX=10090 GN=Slc5a8 PE=1 SV=1
g14712.t2	sp|Q8N695|SC5A8_HUMAN	45.861	604	0.0	550	sp|Q8N695|SC5A8_HUMAN Sodium-coupled monocarboxylate transporter 1 OS=Homo sapiens OX=9606 GN=SLC5A8 PE=1 SV=2
g14714.t1	sp|F7J220|SRCR1_PATPE	84.039	1134	0.0	1942	sp|F7J220|SRCR1_PATPE Scavenger receptor cysteine-rich domain superfamily protein OS=Patiria pectinifera OX=7594 GN=SRCR1 PE=1 SV=1
g14715.t1	sp|P05480|SRC_MOUSE	56.167	527	0.0	598	sp|P05480|SRC_MOUSE Proto-oncogene tyrosine-protein kinase Src OS=Mus musculus OX=10090 GN=Src PE=1 SV=5
g14716.t1	sp|Q7Z020|TRPA1_DROME	40.620	1162	0.0	805	sp|Q7Z020|TRPA1_DROME Transient receptor potential cation channel subfamily A member 1 OS=Drosophila melanogaster OX=7227 GN=TrpA1 PE=1 SV=4
g14717.t1	sp|Q0VCH8|TMM65_BOVIN	54.802	177	4.04e-59	190	sp|Q0VCH8|TMM65_BOVIN Transmembrane protein 65 OS=Bos taurus OX=9913 GN=TMEM65 PE=2 SV=1
g14718.t1	sp|A8WYE4|PAR1_CAEBR	34.694	196	1.32e-27	124	sp|A8WYE4|PAR1_CAEBR Serine/threonine-protein kinase par-1 OS=Caenorhabditis briggsae OX=6238 GN=par-1 PE=3 SV=1
g14720.t1	sp|Q9Y2K2|SIK3_HUMAN	44.118	136	1.94e-30	117	sp|Q9Y2K2|SIK3_HUMAN Serine/threonine-protein kinase SIK3 OS=Homo sapiens OX=9606 GN=SIK3 PE=1 SV=4
g14722.t1	sp|P40650|SX11B_XENLA	38.786	379	4.93e-56	191	sp|P40650|SX11B_XENLA Transcription factor Sox-11-B OS=Xenopus laevis OX=8355 GN=sox11-b PE=1 SV=2
g14727.t1	sp|Q9D0K1|PEX13_MOUSE	50.765	327	9.56e-104	318	sp|Q9D0K1|PEX13_MOUSE Peroxisomal membrane protein PEX13 OS=Mus musculus OX=10090 GN=Pex13 PE=1 SV=1
g14729.t1	sp|Q64680|CP2D4_RAT	34.200	500	1.15e-91	291	sp|Q64680|CP2D4_RAT Cytochrome P450 2D4 OS=Rattus norvegicus OX=10116 GN=Cyp2d4 PE=2 SV=1
g14730.t1	sp|P97292|HRH2_MOUSE	30.620	258	4.01e-23	102	sp|P97292|HRH2_MOUSE Histamine H2 receptor OS=Mus musculus OX=10090 GN=Hrh2 PE=2 SV=2
g14731.t1	sp|Q9P2K1|C2D2A_HUMAN	44.629	1685	0.0	1339	sp|Q9P2K1|C2D2A_HUMAN Coiled-coil and C2 domain-containing protein 2A OS=Homo sapiens OX=9606 GN=CC2D2A PE=1 SV=3
g14732.t1	sp|B1AT66|MOT7_MOUSE	23.956	455	9.27e-24	108	sp|B1AT66|MOT7_MOUSE Monocarboxylate transporter 7 OS=Mus musculus OX=10090 GN=Slc16a6 PE=1 SV=1
g14734.t1	sp|Q3TYL0|IQAK1_MOUSE	38.621	145	4.83e-26	107	sp|Q3TYL0|IQAK1_MOUSE IQ motif and ankyrin repeat domain-containing protein 1 OS=Mus musculus OX=10090 GN=Iqank1 PE=1 SV=3
g14735.t1	sp|Q9NZJ4|SACS_HUMAN	26.119	536	5.52e-37	150	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t1	sp|Q9NZJ4|SACS_HUMAN	29.712	3443	0.0	1315	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t1	sp|Q9NZJ4|SACS_HUMAN	33.333	246	2.95e-27	127	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t2	sp|Q9NZJ4|SACS_HUMAN	28.239	2840	0.0	971	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t2	sp|Q9NZJ4|SACS_HUMAN	39.754	488	3.19e-89	331	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t2	sp|Q9NZJ4|SACS_HUMAN	31.524	479	7.66e-44	181	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t2	sp|Q9NZJ4|SACS_HUMAN	29.580	524	2.21e-39	167	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t2	sp|Q9NZJ4|SACS_HUMAN	29.454	421	1.01e-38	164	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14737.t2	sp|Q9NZJ4|SACS_HUMAN	36.905	168	7.34e-22	108	sp|Q9NZJ4|SACS_HUMAN Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2
g14738.t1	sp|Q3TYL0|IQAK1_MOUSE	44.872	546	2.36e-140	421	sp|Q3TYL0|IQAK1_MOUSE IQ motif and ankyrin repeat domain-containing protein 1 OS=Mus musculus OX=10090 GN=Iqank1 PE=1 SV=3
g14738.t2	sp|Q3TYL0|IQAK1_MOUSE	44.587	545	3.88e-141	422	sp|Q3TYL0|IQAK1_MOUSE IQ motif and ankyrin repeat domain-containing protein 1 OS=Mus musculus OX=10090 GN=Iqank1 PE=1 SV=3
g14739.t1	sp|Q08BL9|KL24A_DANRE	32.990	582	5.66e-96	309	sp|Q08BL9|KL24A_DANRE Kelch-like protein 24a OS=Danio rerio OX=7955 GN=klhl24a PE=2 SV=1
g14740.t1	sp|Q3TIW9|ENPP7_MOUSE	37.727	440	1.36e-94	295	sp|Q3TIW9|ENPP7_MOUSE Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 OS=Mus musculus OX=10090 GN=Enpp7 PE=1 SV=1
g14741.t1	sp|Q3TIW9|ENPP7_MOUSE	38.164	414	3.83e-83	266	sp|Q3TIW9|ENPP7_MOUSE Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 OS=Mus musculus OX=10090 GN=Enpp7 PE=1 SV=1
g14742.t1	sp|Q80ZW0|STK35_MOUSE	32.895	228	8.89e-29	120	sp|Q80ZW0|STK35_MOUSE Serine/threonine-protein kinase 35 OS=Mus musculus OX=10090 GN=Stk35 PE=1 SV=3
g14743.t1	sp|Q8QZR7|PDK1L_MOUSE	35.321	218	1.52e-33	129	sp|Q8QZR7|PDK1L_MOUSE Serine/threonine-protein kinase PDIK1L OS=Mus musculus OX=10090 GN=Pdik1l PE=2 SV=1
g14747.t1	sp|Q80ZW0|STK35_MOUSE	30.655	336	5.90e-37	143	sp|Q80ZW0|STK35_MOUSE Serine/threonine-protein kinase 35 OS=Mus musculus OX=10090 GN=Stk35 PE=1 SV=3
g14748.t1	sp|Q3TIW9|ENPP7_MOUSE	37.387	444	3.17e-90	283	sp|Q3TIW9|ENPP7_MOUSE Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 OS=Mus musculus OX=10090 GN=Enpp7 PE=1 SV=1
g14750.t1	sp|Q3TIW9|ENPP7_MOUSE	47.059	102	6.57e-23	95.5	sp|Q3TIW9|ENPP7_MOUSE Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 OS=Mus musculus OX=10090 GN=Enpp7 PE=1 SV=1
g14751.t1	sp|Q6UWV6|ENPP7_HUMAN	37.791	172	4.54e-31	120	sp|Q6UWV6|ENPP7_HUMAN Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 OS=Homo sapiens OX=9606 GN=ENPP7 PE=1 SV=4
g14752.t1	sp|P24032|MLRN_CHICK	82.558	172	5.33e-100	288	sp|P24032|MLRN_CHICK Myosin regulatory light chain 2, smooth muscle minor isoform OS=Gallus gallus OX=9031 PE=1 SV=2
g14753.t1	sp|Q13946|PDE7A_HUMAN	48.347	484	2.60e-147	447	sp|Q13946|PDE7A_HUMAN High affinity 3',5'-cyclic-AMP phosphodiesterase 7A OS=Homo sapiens OX=9606 GN=PDE7A PE=1 SV=2
g14753.t2	sp|P70453|PDE7A_MOUSE	47.260	438	4.29e-131	402	sp|P70453|PDE7A_MOUSE High affinity 3',5'-cyclic-AMP phosphodiesterase 7A OS=Mus musculus OX=10090 GN=Pde7a PE=1 SV=2
g14755.t1	sp|Q08BD8|MTRF2_DANRE	34.656	378	5.29e-31	124	sp|Q08BD8|MTRF2_DANRE Mitochondrial fission regulator 2 OS=Danio rerio OX=7955 GN=mtfr2 PE=2 SV=1
g14756.t1	sp|Q9D7A8|ARMC1_MOUSE	46.043	278	1.63e-82	252	sp|Q9D7A8|ARMC1_MOUSE Armadillo repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Armc1 PE=1 SV=1
g14757.t1	sp|Q13347|EIF3I_HUMAN	65.123	324	1.54e-162	459	sp|Q13347|EIF3I_HUMAN Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens OX=9606 GN=EIF3I PE=1 SV=1
g14759.t1	sp|B9EJV3|GRB1L_MOUSE	40.406	1871	0.0	1266	sp|B9EJV3|GRB1L_MOUSE GREB1-like protein OS=Mus musculus OX=10090 GN=Greb1l PE=2 SV=1
g14760.t1	sp|P09669|COX6C_HUMAN	52.857	70	2.51e-21	82.4	sp|P09669|COX6C_HUMAN Cytochrome c oxidase subunit 6C OS=Homo sapiens OX=9606 GN=COX6C PE=1 SV=2
g14761.t1	sp|P85107|TGS1_RAT	41.065	526	1.17e-106	345	sp|P85107|TGS1_RAT Trimethylguanosine synthase OS=Rattus norvegicus OX=10116 GN=Tgs1 PE=1 SV=1
g14767.t1	sp|Q8AWH3|SX17A_XENTR	70.435	115	8.00e-49	175	sp|Q8AWH3|SX17A_XENTR Transcription factor Sox-17-alpha OS=Xenopus tropicalis OX=8364 GN=sox17a PE=2 SV=1
g14768.t1	sp|Q5IFK1|MCPH1_MACFA	35.959	292	2.73e-41	167	sp|Q5IFK1|MCPH1_MACFA Microcephalin OS=Macaca fascicularis OX=9541 GN=MCPH1 PE=2 SV=1
g14768.t2	sp|Q5IFK1|MCPH1_MACFA	35.959	292	6.24e-41	166	sp|Q5IFK1|MCPH1_MACFA Microcephalin OS=Macaca fascicularis OX=9541 GN=MCPH1 PE=2 SV=1
g14769.t1	sp|Q9Y6A2|CP46A_HUMAN	39.787	470	1.65e-117	358	sp|Q9Y6A2|CP46A_HUMAN Cholesterol 24-hydroxylase OS=Homo sapiens OX=9606 GN=CYP46A1 PE=1 SV=1
g14770.t1	sp|O43491|E41L2_HUMAN	69.972	353	0.0	553	sp|O43491|E41L2_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1
g14770.t2	sp|Q6Q7P4|EPB41_CANLF	50.238	629	0.0	576	sp|Q6Q7P4|EPB41_CANLF Protein 4.1 OS=Canis lupus familiaris OX=9615 GN=EPB41 PE=2 SV=1
g14770.t3	sp|O43491|E41L2_HUMAN	69.972	353	0.0	553	sp|O43491|E41L2_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1
g14770.t4	sp|O43491|E41L2_HUMAN	69.972	353	0.0	553	sp|O43491|E41L2_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1
g14770.t5	sp|O43491|E41L2_HUMAN	69.972	353	0.0	553	sp|O43491|E41L2_HUMAN Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1
g14771.t1	sp|O70511|ANK3_RAT	31.652	793	3.91e-88	324	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t1	sp|O70511|ANK3_RAT	29.800	802	6.97e-80	297	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t1	sp|O70511|ANK3_RAT	29.060	819	6.68e-78	291	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t1	sp|O70511|ANK3_RAT	30.486	761	8.95e-74	277	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t1	sp|O70511|ANK3_RAT	28.793	837	1.94e-72	273	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t1	sp|O70511|ANK3_RAT	29.803	557	2.83e-45	184	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t2	sp|O70511|ANK3_RAT	31.652	793	2.57e-88	324	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t2	sp|O70511|ANK3_RAT	29.060	819	3.51e-78	291	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t2	sp|O70511|ANK3_RAT	29.899	796	2.76e-77	288	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t2	sp|O70511|ANK3_RAT	28.793	837	9.08e-73	274	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14771.t2	sp|O70511|ANK3_RAT	29.803	557	1.94e-45	185	sp|O70511|ANK3_RAT Ankyrin-3 OS=Rattus norvegicus OX=10116 GN=Ank3 PE=1 SV=3
g14772.t1	sp|Q8N3Y7|RDHE2_HUMAN	51.770	226	4.76e-79	243	sp|Q8N3Y7|RDHE2_HUMAN Epidermal retinol dehydrogenase 2 OS=Homo sapiens OX=9606 GN=SDR16C5 PE=1 SV=2
g14773.t1	sp|Q8N3Y7|RDHE2_HUMAN	47.619	294	2.68e-91	276	sp|Q8N3Y7|RDHE2_HUMAN Epidermal retinol dehydrogenase 2 OS=Homo sapiens OX=9606 GN=SDR16C5 PE=1 SV=2
g14774.t1	sp|Q8N3Y7|RDHE2_HUMAN	46.599	294	1.99e-89	271	sp|Q8N3Y7|RDHE2_HUMAN Epidermal retinol dehydrogenase 2 OS=Homo sapiens OX=9606 GN=SDR16C5 PE=1 SV=2
g14775.t1	sp|Q6NTW5|IMPA3_XENLA	43.195	169	3.53e-29	114	sp|Q6NTW5|IMPA3_XENLA Inositol monophosphatase 3 OS=Xenopus laevis OX=8355 GN=bpnt2 PE=2 SV=1
g14778.t1	sp|R9UTQ8|PROHY_STRGD	29.508	244	6.03e-24	100	sp|R9UTQ8|PROHY_STRGD L-proline trans-4-hydroxylase OS=Streptomyces griseoviridis OX=45398 PE=1 SV=1
g14780.t1	sp|Q9UGT4|SUSD2_HUMAN	31.325	332	1.06e-34	138	sp|Q9UGT4|SUSD2_HUMAN Sushi domain-containing protein 2 OS=Homo sapiens OX=9606 GN=SUSD2 PE=1 SV=1
g14781.t1	sp|Q9UGT4|SUSD2_HUMAN	28.917	785	1.91e-72	262	sp|Q9UGT4|SUSD2_HUMAN Sushi domain-containing protein 2 OS=Homo sapiens OX=9606 GN=SUSD2 PE=1 SV=1
g14782.t1	sp|A6QLU6|AGRD1_BOVIN	36.957	368	3.74e-64	239	sp|A6QLU6|AGRD1_BOVIN Adhesion G-protein coupled receptor D1 OS=Bos taurus OX=9913 GN=ADGRD1 PE=2 SV=1
g14782.t2	sp|A6QLU6|AGRD1_BOVIN	36.856	369	5.00e-64	239	sp|A6QLU6|AGRD1_BOVIN Adhesion G-protein coupled receptor D1 OS=Bos taurus OX=9913 GN=ADGRD1 PE=2 SV=1
g14784.t1	sp|Q17QQ2|TPMT_BOVIN	41.096	219	7.88e-58	186	sp|Q17QQ2|TPMT_BOVIN Thiopurine S-methyltransferase OS=Bos taurus OX=9913 GN=TPMT PE=2 SV=1
g14785.t1	sp|Q17QQ2|TPMT_BOVIN	42.466	219	9.90e-59	190	sp|Q17QQ2|TPMT_BOVIN Thiopurine S-methyltransferase OS=Bos taurus OX=9913 GN=TPMT PE=2 SV=1
g14786.t1	sp|Q66HE2|MOT13_RAT	24.099	444	2.51e-29	124	sp|Q66HE2|MOT13_RAT Monocarboxylate transporter 13 OS=Rattus norvegicus OX=10116 GN=Slc16a13 PE=2 SV=1
g14787.t1	sp|Q7ZU90|CHD1L_DANRE	52.780	1025	0.0	1004	sp|Q7ZU90|CHD1L_DANRE ATP-dependent chromatin remodeler CHD1l OS=Danio rerio OX=7955 GN=chd1l PE=2 SV=1
g14788.t1	sp|Q9I922|RGN_XENLA	48.649	296	6.74e-101	300	sp|Q9I922|RGN_XENLA Regucalcin OS=Xenopus laevis OX=8355 GN=rgn PE=2 SV=1
g14789.t1	sp|Q9I922|RGN_XENLA	43.098	297	4.04e-86	263	sp|Q9I922|RGN_XENLA Regucalcin OS=Xenopus laevis OX=8355 GN=rgn PE=2 SV=1
g14790.t1	sp|Q3UVG3|F91A1_MOUSE	60.256	858	0.0	1011	sp|Q3UVG3|F91A1_MOUSE Protein FAM91A1 OS=Mus musculus OX=10090 GN=Fam91a1 PE=1 SV=1
g14790.t2	sp|Q3UVG3|F91A1_MOUSE	60.824	850	0.0	1017	sp|Q3UVG3|F91A1_MOUSE Protein FAM91A1 OS=Mus musculus OX=10090 GN=Fam91a1 PE=1 SV=1
g14791.t1	sp|Q9VR81|NAGA_DROME	29.213	356	2.97e-23	103	sp|Q9VR81|NAGA_DROME N-acetylglucosamine-6-phosphate deacetylase OS=Drosophila melanogaster OX=7227 GN=CG17065 PE=2 SV=1
g14792.t1	sp|Q92113|CP17A_SQUAC	35.363	509	9.41e-104	323	sp|Q92113|CP17A_SQUAC Steroid 17-alpha-hydroxylase/17,20 lyase OS=Squalus acanthias OX=7797 GN=CYP17A1 PE=2 SV=1
g14793.t1	sp|Q5RDY2|TM9S4_PONAB	59.815	647	0.0	801	sp|Q5RDY2|TM9S4_PONAB Transmembrane 9 superfamily member 4 OS=Pongo abelii OX=9601 GN=TM9SF4 PE=2 SV=1
g14794.t1	sp|P23403|RS20_XENLA	87.179	117	6.21e-70	208	sp|P23403|RS20_XENLA Small ribosomal subunit protein uS10 OS=Xenopus laevis OX=8355 GN=rps20 PE=1 SV=1
g14795.t1	sp|Q8BJA3|HMBX1_MOUSE	32.713	376	4.69e-44	162	sp|Q8BJA3|HMBX1_MOUSE Homeobox-containing protein 1 OS=Mus musculus OX=10090 GN=Hmbox1 PE=1 SV=1
g14796.t1	sp|Q9NWZ5|UCKL1_HUMAN	69.087	482	0.0	690	sp|Q9NWZ5|UCKL1_HUMAN Uridine-cytidine kinase-like 1 OS=Homo sapiens OX=9606 GN=UCKL1 PE=1 SV=2
g14797.t1	sp|Q40082|XYLA_HORVU	54.751	442	2.71e-177	508	sp|Q40082|XYLA_HORVU Xylose isomerase OS=Hordeum vulgare OX=4513 GN=XYLA PE=1 SV=1
g14799.t1	sp|Q922Q5|S35B3_MOUSE	61.696	342	9.79e-143	412	sp|Q922Q5|S35B3_MOUSE Adenosine 3'-phospho 5'-phosphosulfate transporter 2 OS=Mus musculus OX=10090 GN=Slc35b3 PE=2 SV=1
g14800.t1	sp|Q14534|ERG1_HUMAN	62.741	467	0.0	630	sp|Q14534|ERG1_HUMAN Squalene monooxygenase OS=Homo sapiens OX=9606 GN=SQLE PE=1 SV=3
g14801.t1	sp|Q5ZHS1|ELP3_CHICK	86.314	548	0.0	1009	sp|Q5ZHS1|ELP3_CHICK Elongator complex protein 3 OS=Gallus gallus OX=9031 GN=ELP3 PE=2 SV=1
g14803.t1	sp|Q9BXY4|RSPO3_HUMAN	46.471	170	5.90e-56	186	sp|Q9BXY4|RSPO3_HUMAN R-spondin-3 OS=Homo sapiens OX=9606 GN=RSPO3 PE=1 SV=1
g14804.t1	sp|Q6DIV6|VIAAT_XENTR	46.293	499	1.33e-152	448	sp|Q6DIV6|VIAAT_XENTR Vesicular inhibitory amino acid transporter OS=Xenopus tropicalis OX=8364 GN=slc32a1 PE=2 SV=1
g14806.t1	sp|P34024|PLC_LISMO	31.010	287	3.03e-33	126	sp|P34024|PLC_LISMO 1-phosphatidylinositol phosphodiesterase OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=plcA PE=1 SV=1
g14807.t1	sp|Q8BGC3|MOT12_MOUSE	24.138	435	2.44e-24	109	sp|Q8BGC3|MOT12_MOUSE Monocarboxylate transporter 12 OS=Mus musculus OX=10090 GN=Slc16a12 PE=1 SV=1
g14809.t1	sp|P56719|OX2R_RAT	42.391	368	3.10e-95	296	sp|P56719|OX2R_RAT Orexin receptor type 2 OS=Rattus norvegicus OX=10116 GN=Hcrtr2 PE=2 SV=1
g14809.t2	sp|P56719|OX2R_RAT	41.713	362	2.61e-89	282	sp|P56719|OX2R_RAT Orexin receptor type 2 OS=Rattus norvegicus OX=10116 GN=Hcrtr2 PE=2 SV=1
g14810.t1	sp|Q1MSJ5|CSPP1_HUMAN	28.620	884	1.93e-49	196	sp|Q1MSJ5|CSPP1_HUMAN Centrosome and spindle pole-associated protein 1 OS=Homo sapiens OX=9606 GN=CSPP1 PE=1 SV=4
g14810.t2	sp|Q1MSJ5|CSPP1_HUMAN	28.733	884	2.38e-50	196	sp|Q1MSJ5|CSPP1_HUMAN Centrosome and spindle pole-associated protein 1 OS=Homo sapiens OX=9606 GN=CSPP1 PE=1 SV=4
g14810.t3	sp|Q1MSJ5|CSPP1_HUMAN	28.636	887	3.25e-50	195	sp|Q1MSJ5|CSPP1_HUMAN Centrosome and spindle pole-associated protein 1 OS=Homo sapiens OX=9606 GN=CSPP1 PE=1 SV=4
g14813.t1	sp|Q6UPE0|CHDH_RAT	66.547	556	0.0	772	sp|Q6UPE0|CHDH_RAT Choline dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Chdh PE=1 SV=1
g14814.t1	sp|Q8BGC3|MOT12_MOUSE	24.886	438	2.70e-23	105	sp|Q8BGC3|MOT12_MOUSE Monocarboxylate transporter 12 OS=Mus musculus OX=10090 GN=Slc16a12 PE=1 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	40.582	722	6.70e-74	270	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	39.286	812	6.95e-71	261	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	40.574	732	2.00e-65	244	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	40.000	700	1.26e-64	242	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	39.911	674	1.32e-62	235	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	39.696	592	5.78e-44	177	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	35.874	761	1.12e-43	176	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14816.t1	sp|A0MSJ1|CRA1B_DANRE	39.122	501	2.03e-37	156	sp|A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B OS=Danio rerio OX=7955 GN=col27a1b PE=2 SV=1
g14817.t1	sp|Q501Q9|MK15_XENLA	50.997	602	0.0	563	sp|Q501Q9|MK15_XENLA Mitogen-activated protein kinase 15 OS=Xenopus laevis OX=8355 GN=mapk15 PE=1 SV=1
g14817.t2	sp|Q501Q9|MK15_XENLA	52.332	579	0.0	568	sp|Q501Q9|MK15_XENLA Mitogen-activated protein kinase 15 OS=Xenopus laevis OX=8355 GN=mapk15 PE=1 SV=1
g14818.t1	sp|O95677|EYA4_HUMAN	51.351	703	0.0	616	sp|O95677|EYA4_HUMAN Protein phosphatase EYA4 OS=Homo sapiens OX=9606 GN=EYA4 PE=1 SV=2
g14818.t2	sp|O95677|EYA4_HUMAN	51.868	696	0.0	620	sp|O95677|EYA4_HUMAN Protein phosphatase EYA4 OS=Homo sapiens OX=9606 GN=EYA4 PE=1 SV=2
g14818.t3	sp|O95677|EYA4_HUMAN	51.942	695	0.0	624	sp|O95677|EYA4_HUMAN Protein phosphatase EYA4 OS=Homo sapiens OX=9606 GN=EYA4 PE=1 SV=2
g14818.t4	sp|P97767|EYA1_MOUSE	54.890	634	0.0	626	sp|P97767|EYA1_MOUSE Protein phosphatase EYA1 OS=Mus musculus OX=10090 GN=Eya1 PE=1 SV=3
g14822.t1	sp|Q66HB5|RS10B_RAT	41.787	828	0.0	637	sp|Q66HB5|RS10B_RAT Radial spoke head 10 homolog B OS=Rattus norvegicus OX=10116 GN=Rsph10b PE=2 SV=1
g14823.t1	sp|Q5M7F8|CM2CA_XENLA	48.201	139	2.21e-47	155	sp|Q5M7F8|CM2CA_XENLA Ciliary microtubule inner protein 2C OS=Xenopus laevis OX=8355 GN=cimip2ca PE=2 SV=1
g14827.t1	sp|Q91287|FGFR3_PLEWA	47.945	292	3.33e-83	280	sp|Q91287|FGFR3_PLEWA Fibroblast growth factor receptor 3 OS=Pleurodeles waltl OX=8319 GN=FGFR3 PE=2 SV=1
g14827.t2	sp|Q91287|FGFR3_PLEWA	47.945	292	3.54e-83	280	sp|Q91287|FGFR3_PLEWA Fibroblast growth factor receptor 3 OS=Pleurodeles waltl OX=8319 GN=FGFR3 PE=2 SV=1
g14830.t1	sp|P27117|DCOR_BOVIN	41.626	406	1.84e-104	320	sp|P27117|DCOR_BOVIN Ornithine decarboxylase OS=Bos taurus OX=9913 GN=ODC1 PE=2 SV=1
g14831.t1	sp|Q5SPP5|EFR3B_DANRE	48.329	838	0.0	761	sp|Q5SPP5|EFR3B_DANRE Protein EFR3 homolog B OS=Danio rerio OX=7955 GN=efr3b PE=3 SV=2
g14834.t1	sp|M0R3Q7|PTHD3_RAT	42.405	158	1.20e-34	134	sp|M0R3Q7|PTHD3_RAT Patched domain-containing protein 3 OS=Rattus norvegicus OX=10116 GN=Ptchd3 PE=1 SV=1
g14835.t1	sp|Q0EEE2|PTHD3_MOUSE	35.018	277	1.01e-52	189	sp|Q0EEE2|PTHD3_MOUSE Patched domain-containing protein 3 OS=Mus musculus OX=10090 GN=Ptchd3 PE=1 SV=1
g14836.t1	sp|Q8K4R9|DLGP5_MOUSE	30.075	532	8.64e-40	162	sp|Q8K4R9|DLGP5_MOUSE Disks large-associated protein 5 OS=Mus musculus OX=10090 GN=Dlgap5 PE=1 SV=2
